,WPSA4,AATSC4m,AATS4p,BCUTm-1h,nCl,GATS2p,VSA_EState3,BCUTv-1h,ATSC4Z,BCUTdv-1l,PEOE_VSA8,NsCl,BCUTZ-1h,DPSA2,ATSC6c,ATSC6Z,SlogP_VSA7,AATS4v,AATSC0Z,EState_VSA8,ETA_alpha,AATSC3m,ATSC6m,BCUTs-1l,Xp-2dv,ATSC4m,ZMIC2,AATSC4Z,ETA_beta_s,VE1_Dzpe,SpMax_Dzp,AATS5m,VR2_Dzv,AATSC3Z,MATS2i,DPSA3,WNSA5,AATS3p,BCUTp-1h,ATSC4se,AATS3pe,SpMAD_Dzp,SMR_VSA1,WPSA5,ATSC3m,GATS4dv,Xch-7dv,PEOE_VSA9,MIC5,AATS0m,ATSC0p,MIC4,ATS3m,Xp-0dv,ATS1Z,ATSC3Z,SZ,Xpc-6dv,Xp-5dv,MATS3pe,AATSC0v,AATSC3se,SsCH3,GATS2dv,ATS5se,ATS7p,MATS3dv,ATS1dv,BCUTd-1l,AMID_X,AATSC2v,AATSC3c,GATS3are,ATSC7dv,AATSC2p,nBonds,ATS5v,ATS3s,ATS7se,ATSC7i,GATS5are,ATS7are,MAXaasC,MIC0,ATSC0v,AXp-2d,nBondsS,Mv,AATSC4p,GATS5pe,nRot,MATS5Z,EState_VSA3,ATS2p,ATS5pe,MATS1dv,PEOE_VSA6,SaasC,FPSA1,ATS5Z
3088,1.2833974612546566,-30.57525260684044,1.0298654731540833,35.45051683164671,1,0.7342101794594091,0.3037037037037042,22.455855733731603,-150.0,0.7740093901199572,5.022633313741326,1,17.001101808639955,243.535766596251,0.0420381346080205,99.0,5.022633313741326,165.60350491306167,16.533333333333335,0.0,5.071428571428571,-10.096333626224558,488.96680095878736,1.2190199218183044,2.4410878743454245,-733.8060625641704,29.939531357101018,-6.25,6.5,3.268800115063401,35.283805557031926,102.2744902549333,3.773884909232068,-2.2222222222222223,0.4210012417693164,32.16824982970565,-7.276000794025979,1.545878755174,2.2077107616373084,-3.4704043333333328,7.0076481481481485,6.705934366685465,13.17124514302446,2.750137416974264,-272.6010079080631,1.4903979633875473,0.0453859283063244,5.563451491696996,41.005279040972674,223.5622383632873,4.881396780623733,41.005279040972674,3136.6096380111994,6.077187914813868,540,-60.0,14.999999999999998,0.4626569150953971,0.5128703707217454,0.0020975215685147,42.4265010653342,-0.0161367283950617,0.0,0.4534630919968475,118.139278,0.0,0.0942637306648197,169.1111111111111,0.9893558353296668,0.6195647507593679,-5.339336566495603,0.0028717437122442,0.6289747532352082,0.0,0.0393763809871289,15,1790.7448221120228,139.01851851851856,0.0,0.0,2.412971749793518,0.0,0.3037037037037042,24.7320803888502,636.397515980013,0.3326763176715566,9,0.7409450301920076,-0.0395206390142323,2.4085294815645835,0,-0.2016129032258064,5.022633313741326,42.22207148,100.721,0.1133302285591459,11.600939890232516,-0.375092592592593,0.2485310913445302,320
3089,1.0989562490991054,-161.00860683379247,1.5693631488553332,79.9041783119813,0,0.7978796699995895,0.0,26.52388862640938,-272.1074380165289,0.2560195255922206,6.196843571613076,0,35.000417514316155,107.3531813716534,0.0,0.0,0.0,148.32045003149764,84.8099173553719,20.91392241889656,4.233333333333333,-25.802654948468643,0.0,1.0442639276315246,1.9649386767142447,-1449.0774615041323,24.49170274743345,-30.23415977961432,4.0,2.6183265701629552,8.890139945835951,40.779648,2.7709919436066928,-4.681575109382593,-0.2811162801549272,16.941742333087632,-3.216070395082379,1.712798107326294,3.0589298093324704,-0.169391603305785,6.113,2.5427225478628586,0.0,2.01475312334836,-438.64513412396695,1.029052263343107,0.0487950036474266,0.0,49.68938880740506,664.2027387272728,5.322441939615636,49.68938880740506,2560.6922709999994,5.220575684382393,462,-79.58677685950408,12.666666666666664,0.1951800145897066,0.3426955690908338,-0.1476604847251357,58.50720636813976,-0.0081864015556635,0.0,1.1723975915515412,15.062112,0.0,-0.1908299833107099,75.03703703703704,0.9938538479446204,0.2493354663015892,-11.330181040954114,-0.0001826853227536,1.1243246456453682,0.0,-0.0659604956175123,11,178.95047120214647,38.99074074074074,0.0,0.0,1.0004491354143283,0.0,0.8842592592592594,36.27962592209047,643.5792700495374,0.3428977695614983,5,0.7391244009399923,-0.1447456999925124,1.6493946127806276,0,-0.7727538491522119,0.0,31.806382469999992,11.352,0.0980708844263601,6.06636706846161,0.8842592592592594,0.4291445994474154,36
3090,1.1200106547340776,-386.7743191607177,2.3369462377442214,126.904575364081,0,0.6925116083761013,0.0,32.51604635168368,-600.8677685950413,0.1524035618983905,6.196843571613076,0,53.000257588702965,110.1207680374994,0.0,0.0,0.0,169.44980606547506,203.5206611570248,27.574849148015264,4.542857142857143,-84.02966863718737,0.0,1.005642553724011,2.257708698598805,-3480.9688724464595,30.15259085065812,-66.76308539944904,4.0,2.615849607094205,8.478559131629396,64.46788488,2.7575497756492178,-13.852211959163824,-0.299597966625589,16.34438022975904,-3.5353996385941344,2.254893630855706,5.353301546352823,-0.0423544462809922,5.984176470588236,2.415520215195832,0.0,2.053352867012475,-1428.5043668321853,1.0264863707309442,0.0629940788348712,0.0,64.47059663249169,1547.8477650891728,17.818897285070182,64.47059663249169,3737.1140351,5.792077436444012,570,-235.48760330578503,15.666666666666666,0.2519763153394848,0.3990391860727349,-0.1655364572665144,73.80092922242153,-0.0047012795333009,0.0,1.1744136933074711,13.91904,0.0,-0.190686026204999,74.62222222222222,0.9938538479446204,0.2493354663015892,-10.774231959510734,-0.0002041086492698,1.0824546301719598,0.0,-0.1037347452042892,11,212.36414195211552,38.79111111111112,0.0,0.0,0.0003612432020597,0.0,1.0417592592592593,51.0608337471771,811.8102214466369,0.3428977695614983,5,0.7655990044964196,-0.5224840647308042,0.7733712554158584,0,-0.684195565662308,0.0,38.177382470000005,10.692000000000002,0.0952916321765236,6.06636706846161,1.0417592592592593,0.4107100646120695,54
3091,1.1200106547340776,-386.7743191607177,2.3369462377442214,126.904575364081,0,0.6925116083761013,0.0,32.51604635168368,-600.8677685950413,0.1524035618983905,6.196843571613076,0,53.000257588702965,110.1207680374994,0.0,0.0,0.0,169.44980606547506,203.5206611570248,27.574849148015264,4.542857142857143,-84.02966863718737,0.0,1.005642553724011,2.257708698598805,-3480.9688724464595,30.15259085065812,-66.76308539944904,4.0,2.615849607094205,8.478559131629396,64.46788488,2.7575497756492178,-13.852211959163824,-0.299597966625589,16.34438022975904,-3.5353996385941344,2.254893630855706,5.353301546352823,-0.0423544462809922,5.984176470588236,2.415520215195832,0.0,2.053352867012475,-1428.5043668321853,1.0264863707309442,0.0629940788348712,0.0,64.47059663249169,1547.8477650891728,17.818897285070182,64.47059663249169,3737.1140351,5.792077436444012,570,-235.48760330578503,15.666666666666666,0.2519763153394848,0.3990391860727349,-0.1655364572665144,73.80092922242153,-0.0047012795333009,0.0,1.1744136933074711,13.91904,0.0,-0.190686026204999,74.62222222222222,0.9938538479446204,0.2493354663015892,-10.774231959510734,-0.0002041086492698,1.0824546301719598,0.0,-0.1037347452042892,11,212.36414195211552,38.79111111111112,0.0,0.0,0.0003612432020597,0.0,1.0417592592592593,51.0608337471771,811.8102214466369,0.3428977695614983,5,0.7655990044964196,-0.5224840647308042,0.7733712554158584,0,-0.684195565662308,0.0,38.177382470000005,10.692000000000002,0.0952916321765236,6.06636706846161,1.0417592592592593,0.4107100646120695,54
3092,1.2855500929198629,-14.788483799999998,1.2541997496364663,35.45051668920127,1,0.8370280200860246,0.8122222222222226,22.455856000952032,-92.85185185185183,0.7740057547904365,5.022633313741326,1,17.001101512344537,136.03869017745072,0.0116862757223325,-15.407407407407408,5.022633313741326,141.1543467491898,15.654320987654318,6.923737199690624,4.714285714285714,-3.775103148148149,-67.99475200000005,1.3047119807434755,2.416455351765113,-443.654514,18.983793757171497,-3.095061728395061,4.75,2.9383559073347145,15.943981369198308,29.30490495833333,3.311439377922333,-0.8055555555555558,-0.0640401128816837,17.166599027308663,-2.534908386963592,1.449940944133111,2.207710963184548,-0.1423149999999998,5.822986111111111,3.5373305523125023,0.0,2.313990167255753,-135.90371333333337,1.071646618985696,0.0511388944503952,0.0,32.19648542364595,134.44222466666665,5.2861948518205,32.19648542364595,2146.844955,6.150401276972733,444,-29.000000000000007,12.333333333333332,0.4661840195735693,0.5952987446826102,-0.0512712033128932,58.02387159181879,-0.0021428888888888,2.128212396069539,1.1474171001300395,168.880754,4.36082622,-0.198146944083225,79.11111111111111,0.9878688244886078,0.1948149526768715,0.5693226750250054,-0.0001159832746137,0.98887698772349,2.152720621856425,0.0102616504999999,18,2405.883906484993,71.51851851851852,27.021600000000003,1.4289492438065794,0.5888090137595782,18.678000000000004,1.3327777777777778,14.962450256373511,1044.4296886527382,0.321285995286372,12,0.6405045005314699,-0.09114322557075,0.5067647776140795,1,0.2270307570977918,0.0,50.862916269396,128.7405,0.3408647594278283,30.65741122684636,2.1450000000000005,0.5329420698046566,210
3093,1.0989562490991054,-161.00860683379247,1.5693631488553332,79.9041783119813,0,0.7978796699995895,0.0,26.52388862640938,-272.1074380165289,0.2560195255922206,6.196843571613076,0,35.000417514316155,107.3531813716534,0.0,0.0,0.0,148.32045003149764,84.8099173553719,20.91392241889656,4.233333333333333,-25.802654948468643,0.0,1.0442639276315246,1.9649386767142447,-1449.0774615041323,24.49170274743345,-30.23415977961432,4.0,2.6183265701629552,8.890139945835951,40.779648,2.7709919436066928,-4.681575109382593,-0.2811162801549272,16.941742333087632,-3.216070395082379,1.712798107326294,3.0589298093324704,-0.169391603305785,6.113,2.5427225478628586,0.0,2.01475312334836,-438.64513412396695,1.029052263343107,0.0487950036474266,0.0,49.68938880740506,664.2027387272728,5.322441939615636,49.68938880740506,2560.6922709999994,5.220575684382393,462,-79.58677685950408,12.666666666666664,0.1951800145897066,0.3426955690908338,-0.1476604847251357,58.50720636813976,-0.0081864015556635,0.0,1.1723975915515412,15.062112,0.0,-0.1908299833107099,75.03703703703704,0.9938538479446204,0.2493354663015892,-11.330181040954114,-0.0001826853227536,1.1243246456453682,0.0,-0.0659604956175123,11,178.95047120214647,38.99074074074074,0.0,0.0,1.0004491354143283,0.0,0.8842592592592594,36.27962592209047,643.5792700495374,0.3428977695614983,5,0.7391244009399923,-0.1447456999925124,1.6493946127806276,0,-0.7727538491522119,0.0,31.806382469999992,11.352,0.0980708844263601,6.06636706846161,0.8842592592592594,0.4291445994474154,36
3094,1.1200106547340776,-386.7743191607177,2.3369462377442214,126.904575364081,0,0.6925116083761013,0.0,32.51604635168368,-600.8677685950413,0.1524035618983905,6.196843571613076,0,53.000257588702965,110.1207680374994,0.0,0.0,0.0,169.44980606547506,203.5206611570248,27.574849148015264,4.542857142857143,-84.02966863718737,0.0,1.005642553724011,2.257708698598805,-3480.9688724464595,30.15259085065812,-66.76308539944904,4.0,2.615849607094205,8.478559131629396,64.46788488,2.7575497756492178,-13.852211959163824,-0.299597966625589,16.34438022975904,-3.5353996385941344,2.254893630855706,5.353301546352823,-0.0423544462809922,5.984176470588236,2.415520215195832,0.0,2.053352867012475,-1428.5043668321853,1.0264863707309442,0.0629940788348712,0.0,64.47059663249169,1547.8477650891728,17.818897285070182,64.47059663249169,3737.1140351,5.792077436444012,570,-235.48760330578503,15.666666666666666,0.2519763153394848,0.3990391860727349,-0.1655364572665144,73.80092922242153,-0.0047012795333009,0.0,1.1744136933074711,13.91904,0.0,-0.190686026204999,74.62222222222222,0.9938538479446204,0.2493354663015892,-10.774231959510734,-0.0002041086492698,1.0824546301719598,0.0,-0.1037347452042892,11,212.36414195211552,38.79111111111112,0.0,0.0,0.0003612432020597,0.0,1.0417592592592593,51.0608337471771,811.8102214466369,0.3428977695614983,5,0.7655990044964196,-0.5224840647308042,0.7733712554158584,0,-0.684195565662308,0.0,38.177382470000005,10.692000000000002,0.0952916321765236,6.06636706846161,1.0417592592592593,0.4107100646120695,54
3095,1.1410809289061197,-37.07297752249771,1.279016502188667,35.45051661387096,1,0.9375833166253228,0.5439814814814818,22.45581571336261,-71.87603305785123,0.7740137669178937,6.196843571613076,1,17.001101380521803,110.38062284915554,0.0,0.0,5.153109816892792,133.96240542742544,19.65289256198347,4.9839785209472085,3.6142857142857134,-2.353245587263004,0.0,1.3070710776016852,1.5397100461461075,-333.65679770247937,18.830814644208782,-7.986225895316803,4.25,2.61975284400766,9.28217104590149,18.374832,2.783211295017165,-0.5512882839086051,-0.2237790329554797,19.17084224619473,-3.1179221114177715,1.5077445832086471,2.206172380847493,-0.2785279999999999,6.198882352941176,2.6636503749128093,0.0,2.091981702994553,-40.005174983471065,1.0494088295910622,0.0281718084909505,0.0,35.70982563649174,198.0257645454545,3.1027036923429097,35.70982563649174,1448.0086509999996,4.390508091286143,354,-9.371900826446286,9.666666666666666,0.1126872339638022,0.2608602809822838,-0.1357601424176393,51.50252251948704,-0.0115974117647058,0.0,1.1576533517735113,15.725664000000002,0.0,-0.1907658735475966,77.11111111111111,0.9938538479446204,0.2493354663015892,-11.83501056771875,-8.025960817958045e-05,1.1206611367729764,0.0,-0.0602191858654462,11,156.24485848766716,40.39506172839506,0.0,0.0,1.263018121224745,0.0,0.5439814814814818,22.30006275117715,566.5277477143575,0.3428977695614983,5,0.7211340969228209,-0.062642222967719,2.105997905967992,0,-0.8103448275862067,5.153109816892792,29.39648246999999,11.792000000000002,0.1118776439960949,17.667306958694127,0.5439814814814818,0.4460277480685379,18
3096,2.1163741147133246,-117.30583612511067,1.7412553909862725,126.90457538166818,0,0.5441345111342355,0.0,32.516046638102985,-464.28125,0.1524007661837211,3.5701822710653963,0,53.00025763176723,215.61792017046423,0.0247065445830701,182.15625,0.0,172.02282699312426,148.484375,22.590870627068057,5.476190476190476,-111.27549167977077,926.0556452441976,1.0053091529411644,2.903676515050247,-2580.728394752435,29.108458593344352,-21.103693181818183,5.0,2.9450770591165774,21.504428226623144,126.64410847388888,3.3351011175518064,-19.556490384615383,0.2198224398228626,25.804264932500462,-5.933862503626149,2.147485165065308,5.353303220777596,-0.2426939062499998,6.225096153846153,4.821818767872269,4.736862953800049,3.386198583541319,-2893.16278367404,1.1038406055845176,0.0817697515180392,7.109797541277533,58.2094420873637,1086.1046126238064,20.23280144509294,58.2094420873637,4577.451252859999,7.253112131407917,672,-508.46875,18.333333333333336,0.5882479449418009,0.690483166549285,-0.193676679094103,71.29285730669535,-0.0089600228365384,1.6688473167044595,1.2989611940298509,128.380096,10.702027649999998,-0.2687612947408705,96.62222222222222,0.9878688244886078,0.1948149526768715,11.37817763753234,0.0006226911626177,1.183722547678066,7.849652777777776,0.1467854233824314,16,2068.383281968643,67.59377777777777,21.601728,-7.0501111970686745,0.6234530370486595,14.586,1.23,42.51883274300777,1140.6857169071257,0.321285995286372,10,0.699447893344189,-0.2348035679914506,0.4324877712748501,1,0.1384007389479345,0.0,51.91647715254699,99.2529,0.2283582089552239,0.0,2.1424222222222227,0.4874671766043713,516
3097,1.2232433309677666,-59.07011041245284,1.5715786703031334,126.90457538135344,0,0.5688196164620393,0.0,32.51604666727909,-317.51851851851853,0.1524005116914238,3.5701822710653963,0,53.00025763080847,132.4748899960175,0.0097426503728801,-326.074074074074,0.0,151.8005669406047,135.20987654320982,53.78007610060512,5.642857142857142,-44.37466948872191,-1931.5714463408567,1.0053078967608728,3.225651790479936,-1772.1033123735851,27.32364376005612,-10.583950617283952,4.5,2.9360637628365724,15.098768051550447,75.07405659041667,3.2918487183059235,-7.527777777777776,0.0253157103654525,14.961331461148832,-2.763377937122925,1.8614761557997777,5.35330328304884,-0.0612822962962963,5.691041666666667,3.338297827078131,0.0,2.20183799574198,-1597.4881015939889,1.067031627545737,0.090071376260336,0.0,53.38225271847378,959.3334472211612,21.010755486264944,53.38225271847378,4528.136444859999,7.5519706221306,660,-270.99999999999994,18.333333333333336,0.8126433765224177,0.8953413491791335,-0.0538387609507264,73.7054818246613,-0.0003401543209876,2.1688473167044595,1.1610922937521573,166.966792,10.702027649999998,-0.1958250421328351,76.62222222222222,0.9878688244886078,0.1948149526768715,3.5600564307145053,-0.0001512874180863,1.0090163132365069,4.364298125285778,0.0668438630123457,18,2613.031945298544,69.59377777777779,21.601728,-7.040691680483414,0.8769779973999469,14.586,1.4124222222222222,36.14821755120134,1326.6986728439035,0.321285995286372,12,0.6676774996042247,-0.1651634045769228,0.7288020275015705,1,0.096751734842951,0.0,61.45071626939601,127.46550000000002,0.3142639952080245,19.056471336613843,2.7224222222222223,0.4989955498123072,426
3098,2.1163741147133246,-117.30583612511067,1.7412553909862725,126.90457538166818,0,0.5441345111342355,0.0,32.516046638102985,-464.28125,0.1524007661837211,3.5701822710653963,0,53.00025763176723,215.61792017046423,0.0247065445830701,182.15625,0.0,172.02282699312426,148.484375,22.590870627068057,5.476190476190476,-111.27549167977077,926.0556452441976,1.0053091529411644,2.903676515050247,-2580.728394752435,29.108458593344352,-21.103693181818183,5.0,2.9450770591165774,21.504428226623144,126.64410847388888,3.3351011175518064,-19.556490384615383,0.2198224398228626,25.804264932500462,-5.933862503626149,2.147485165065308,5.353303220777596,-0.2426939062499998,6.225096153846153,4.821818767872269,4.736862953800049,3.386198583541319,-2893.16278367404,1.1038406055845176,0.0817697515180392,7.109797541277533,58.2094420873637,1086.1046126238064,20.23280144509294,58.2094420873637,4577.451252859999,7.253112131407917,672,-508.46875,18.333333333333336,0.5882479449418009,0.690483166549285,-0.193676679094103,71.29285730669535,-0.0089600228365384,1.6688473167044595,1.2989611940298509,128.380096,10.702027649999998,-0.2687612947408705,96.62222222222222,0.9878688244886078,0.1948149526768715,11.37817763753234,0.0006226911626177,1.183722547678066,7.849652777777776,0.1467854233824314,16,2068.383281968643,67.59377777777777,21.601728,-7.0501111970686745,0.6234530370486595,14.586,1.23,42.51883274300777,1140.6857169071257,0.321285995286372,10,0.699447893344189,-0.2348035679914506,0.4324877712748501,1,0.1384007389479345,0.0,51.91647715254699,99.2529,0.2283582089552239,0.0,2.1424222222222227,0.4874671766043713,516
3099,1.1896077009148944,-140.1819588673753,1.9899762771718887,126.90457536403434,0,0.5988810953842628,0.0,32.51604646601553,-208.50413223140492,0.1524021070187116,15.96386941429155,0,53.00025758832628,106.72942323925032,0.0,0.0,0.0,152.7612890554467,203.5206611570248,27.574849148015264,4.542857142857143,-199.7968385501333,0.0,1.00532192793175,2.416875374359561,-1261.6376298063776,29.82776685356187,-23.16712580348944,4.0,2.616569116757008,8.293688087513996,64.46788488,2.764290088319372,-33.87360233349537,0.0451881847279797,19.503855798620453,-3.942182100845925,2.2815584340998822,5.353302605121881,-0.0160100826446287,6.056964705882354,2.362699916877145,0.0,1.8693835300091195,-3396.546255352267,1.0261164167589836,0.0629940788348712,0.0,64.47059663249169,1547.8477650891723,17.818897285070182,64.47059663249169,4115.30703098,5.792077436444012,570,-575.8512396694213,15.666666666666666,0.2519763153394848,0.3672890887359784,-0.0729692584085545,73.80092922242153,-0.0013493009236752,0.0,1.20556485588268,13.91904,0.0,-0.1562262127024986,72.62222222222222,0.9938538479446204,0.2493354663015892,-2.387558635602524,0.0008618488913171,1.077652220544577,0.0,0.0631045041707107,11,212.36414195211552,39.17422222222223,0.0,0.0,0.0003612432020597,0.0,1.1806481481481483,51.0608337471771,811.8102214466369,0.3428977695614983,5,0.7655990044964196,-0.0431673366101682,0.7733712554158584,0,-0.684195565662308,0.0,40.84681045999999,10.692000000000002,0.0402515412460928,0.0,1.1806481481481483,0.4535072211870871,54
3100,1.223150399360928,-31.15389461111111,1.3413037436364668,79.90417834093921,0,0.6945679976578991,0.0,26.52389010215333,-181.1851851851852,0.2560160931635062,4.472719515832414,0,35.000417581287145,130.8067530562605,0.0100595153420687,-128.7407407407407,0.0,145.4617601304115,58.43209876543209,47.11914937148641,5.333333333333333,-17.061017990740737,-702.9954453333332,1.0438569708361043,2.895695100084818,-934.6168383333332,23.15371875861381,-6.0395061728395065,4.5,2.9375428729021444,15.530148787633614,51.55227970833334,3.301923325304393,-3.1666666666666665,-0.0202544639917765,15.116940956499208,-2.563438339747881,1.562885939133111,3.058969608833165,-0.1041899629629629,5.770208333333333,3.4399723474644213,0.0,2.2016707188496705,-614.1966476666665,1.067983394873176,0.0741963275919577,0.0,42.49411521470773,419.3281533333334,7.711934941820498,42.49411521470773,3304.338206999999,6.980468870068982,552,-114.0,15.333333333333332,0.6713716440901522,0.7729964400561533,-0.0514931785044783,63.08793865476072,-0.0011323209876543,2.1559901738473166,1.159518890723666,168.177778,6.10115595,-0.1963664325554035,77.03703703703704,0.9878688244886078,0.1948149526768715,1.7944266480960458,-0.0001453035565806,0.9901204365826122,4.0041660316008745,0.0270257078888889,18,2489.6950824926853,69.83333333333333,25.030944,-2.207164978086749,0.6382197967632669,18.084000000000003,1.3872222222222224,25.2600800474353,1135.582895785693,0.321285995286372,12,0.6514985752086303,-0.106517171181861,0.5780704866173711,1,0.1380731037396999,0.0,53.768716269396,128.2305,0.3189842736763027,34.98641523456319,2.5397222222222227,0.5177451895269918,318
3101,1.223150399360928,-31.15389461111111,1.3413037436364668,79.90417834093921,0,0.6945679976578991,0.0,26.52389010215333,-181.1851851851852,0.2560160931635062,4.472719515832414,0,35.000417581287145,130.8067530562605,0.0100595153420687,-128.7407407407407,0.0,145.4617601304115,58.43209876543209,47.11914937148641,5.333333333333333,-17.061017990740737,-702.9954453333332,1.0438569708361043,2.895695100084818,-934.6168383333332,23.15371875861381,-6.0395061728395065,4.5,2.9375428729021444,15.530148787633614,51.55227970833334,3.301923325304393,-3.1666666666666665,-0.0202544639917765,15.116940956499208,-2.563438339747881,1.562885939133111,3.058969608833165,-0.1041899629629629,5.770208333333333,3.4399723474644213,0.0,2.2016707188496705,-614.1966476666665,1.067983394873176,0.0741963275919577,0.0,42.49411521470773,419.3281533333334,7.711934941820498,42.49411521470773,3304.338206999999,6.980468870068982,552,-114.0,15.333333333333332,0.6713716440901522,0.7729964400561533,-0.0514931785044783,63.08793865476072,-0.0011323209876543,2.1559901738473166,1.159518890723666,168.177778,6.10115595,-0.1963664325554035,77.03703703703704,0.9878688244886078,0.1948149526768715,1.7944266480960458,-0.0001453035565806,0.9901204365826122,4.0041660316008745,0.0270257078888889,18,2489.6950824926853,69.83333333333333,25.030944,-2.207164978086749,0.6382197967632669,18.084000000000003,1.3872222222222224,25.2600800474353,1135.582895785693,0.321285995286372,12,0.6514985752086303,-0.106517171181861,0.5780704866173711,1,0.1380731037396999,0.0,53.768716269396,128.2305,0.3189842736763027,34.98641523456319,2.5397222222222227,0.5177451895269918,318
3102,1.2548249765092667,-1.4286386134067952,1.1669058538385555,35.450516606398466,1,0.76383807789035,0.6828703703703707,22.45585310484364,-3.512396694214872,0.7740103006157497,12.393687143226153,1,17.00110133319467,109.08137263673044,0.0,0.0,5.022633313741326,123.50936435789136,19.65289256198347,4.9839785209472085,3.6142857142857134,-17.17988195089937,0.0,1.3049240022322577,1.607678935644738,-12.857747520661157,18.50599064711253,-0.390266299357208,4.25,2.6205282615883108,9.080803955499116,18.374832,2.7898845172350306,-3.631502187651921,-0.1393813159668403,21.914387696596407,-3.4897420447509644,1.5163603388057647,2.2074667858791304,-0.0975130000000002,6.350788235294118,2.6061169205121297,0.0,1.971867820228848,-292.0579931652893,1.0396644610767618,0.0281718084909505,5.022633313741326,35.70982563649174,198.0257645454545,3.1027036923429097,35.70982563649174,1551.472419,4.390508091286143,354,-61.735537190082646,9.666666666666666,0.1126872339638022,0.2466612057948392,-0.0407837662661413,51.50252251948704,0.001024294117647,0.0,1.2130247315327043,15.725664000000002,0.0,-0.1533278459447559,75.11111111111111,0.9938538479446204,0.2493354663015892,-6.5819230322056415,0.0013799855936298,1.000373696656334,0.0,-0.0063111864904462,11,156.24485848766716,41.41975308641976,0.0,0.0,1.263018121224745,0.0,0.6828703703703707,22.30006275117715,566.5277477143575,0.3428977695614983,5,0.7211340969228209,0.0437782473751396,2.105997905967992,0,-0.8103448275862067,5.022633313741326,30.25901045999999,11.792000000000002,0.053888708102831,11.600939890232516,0.6828703703703707,0.4971923277071549,18
3103,1.1200106547340776,-386.7743191607177,2.3369462377442214,126.904575364081,0,0.6925116083761013,0.0,32.51604635168368,-600.8677685950413,0.1524035618983905,6.196843571613076,0,53.000257588702965,110.1207680374994,0.0,0.0,0.0,169.44980606547506,203.5206611570248,27.574849148015264,4.542857142857143,-84.02966863718737,0.0,1.005642553724011,2.257708698598805,-3480.9688724464595,30.15259085065812,-66.76308539944904,4.0,2.615849607094205,8.478559131629396,64.46788488,2.7575497756492178,-13.852211959163824,-0.299597966625589,16.34438022975904,-3.5353996385941344,2.254893630855706,5.353301546352823,-0.0423544462809922,5.984176470588236,2.415520215195832,0.0,2.053352867012475,-1428.5043668321853,1.0264863707309442,0.0629940788348712,0.0,64.47059663249169,1547.8477650891728,17.818897285070182,64.47059663249169,3737.1140351,5.792077436444012,570,-235.48760330578503,15.666666666666666,0.2519763153394848,0.3990391860727349,-0.1655364572665144,73.80092922242153,-0.0047012795333009,0.0,1.1744136933074711,13.91904,0.0,-0.190686026204999,74.62222222222222,0.9938538479446204,0.2493354663015892,-10.774231959510734,-0.0002041086492698,1.0824546301719598,0.0,-0.1037347452042892,11,212.36414195211552,38.79111111111112,0.0,0.0,0.0003612432020597,0.0,1.0417592592592593,51.0608337471771,811.8102214466369,0.3428977695614983,5,0.7655990044964196,-0.5224840647308042,0.7733712554158584,0,-0.684195565662308,0.0,38.177382470000005,10.692000000000002,0.0952916321765236,6.06636706846161,1.0417592592592593,0.4107100646120695,54
3104,2.088508763927461,-60.85589976704545,1.427244127349909,79.90417834186715,0,0.5708466907833191,0.0,26.523890008681114,-260.375,0.2560163559579449,4.472719515832414,0,35.00041758389936,210.7948391592596,0.0251321520694906,139.125,0.0,163.37899952467893,63.6875,15.929943897949348,5.166666666666666,-50.45348090865384,696.2179896249997,1.0438584678958114,2.5737198246551287,-1338.8297948749998,24.608458593344352,-11.835227272727272,5.0,2.9470363687214327,21.899018775471045,84.86852405555555,3.343633717527916,-9.658653846153848,0.1776389840737671,25.896907076448866,-5.419620379875226,1.734052557373,3.05896912487915,-0.3901567265624998,6.334711538461538,4.913103079582135,4.736862953800049,3.341614022283937,-1311.790503625,1.1055974244764082,0.0658947028496609,7.109797541277533,46.4594420873637,478.598657,7.053672357592935,46.4594420873637,3353.653014999999,6.6816103793462975,564,-251.125,15.333333333333334,0.4798463320079807,0.596604615937389,-0.2251869064485463,59.82233931341175,-0.0160688951322115,1.6559901738473166,1.299894707286256,129.99151,6.10115595,-0.272169965838364,97.03703703703704,0.9878688244886078,0.1948149526768715,9.103229356056907,0.0006143221021902,1.2422277288624102,7.382716049382715,0.0875373436011814,16,1980.2222028934311,67.83333333333334,25.030944,-2.2145700088510165,0.3293986241210365,18.084000000000003,1.0725000000000002,30.76883274300777,957.157429014588,0.321285995286372,10,0.6812466033991452,-0.1323204571249734,0.2906747068097463,1,0.2066295932831752,0.0,44.234477152547,100.28490000000002,0.2312227993822827,15.929943897949348,1.9597222222222224,0.5068130237596769,372
